,month,origin,num_flights,num_cancelled,cancel_rate,latitude_deg,longitude_deg,municipality
1658,8,ILE,275,8,0.0290909090909,31.0858001709,-97.6865005493,Killeen
1659,8,ILM,186,2,0.010752688172,34.2705993652,-77.9026031494,Wilmington
1660,8,IND,3437,78,0.0226942100669,39.7173,-86.294403,Indianapolis
1661,8,ISP,1127,35,0.0310559006211,40.79520035,-73.10019684,Islip
1662,8,ITH,120,3,0.025,42.4910011292,-76.4583969116,Ithaca
1663,8,ITO,434,3,0.00691244239631,19.7213993073,-155.04800415,Hilo
1664,8,JAC,109,0,0.0,43.6072998047,-110.737998962,Jackson
1665,8,JAN,824,8,0.00970873786408,32.3111991882,-90.0758972168,Jackson
1666,8,JAX,2261,27,0.0119416187528,30.4941005707,-81.6878967285,Jacksonville
1667,8,JFK,6032,230,0.0381299734748,40.63980103,-73.77890015,New York
1668,8,JNU,597,8,0.0134003350084,58.3549995422,-134.576004028,Juneau
1669,8,KOA,803,9,0.0112079701121,19.7388000488,-156.046005249,Kailua/Kona
1670,8,KTN,279,3,0.010752688172,55.35559845,-131.7140045,Ketchikan
1671,8,LAN,244,1,0.00409836065574,42.7787017822,-84.5874023438,Lansing
1672,8,LAS,11979,116,0.0096836129894,36.08010101,-115.1520004,Las Vegas
1673,8,LAW,186,4,0.0215053763441,34.5676994324,-98.4166030884,Lawton
1674,8,LAX,20916,373,0.0178332377128,33.94250107,-118.4079971,Los Angeles
1675,8,LBB,725,20,0.0275862068966,33.6636009216,-101.822998047,Lubbock
1676,8,LEX,279,7,0.0250896057348,38.0364990234,-84.6059036255,Lexington
1677,8,LFT,182,2,0.010989010989,30.20529938,-91.98760223,Lafayette
1678,8,LGA,10790,706,0.0654309545876,40.77719879,-73.87259674,New York
1679,8,LGB,271,10,0.0369003690037,33.81769943,-118.1520004,Long Beach
1680,8,LIH,834,8,0.00959232613909,21.9759998322,-159.339004517,Lihue
1681,8,LIT,1396,10,0.00716332378223,34.7294006348,-92.2242965698,Little Rock
1682,8,LNK,58,0,0.0,40.8510017395,-96.7592010498,Lincoln
1683,8,LRD,124,3,0.0241935483871,27.543800354,-99.4616012573,Laredo
1684,8,LSE,151,7,0.046357615894,43.879002,-91.256699,La Crosse
1685,8,LWB,14,0,0.0,37.8582992554,-80.3994979858,Lewisburg
1686,8,MAF,658,12,0.0182370820669,31.9424991608,-102.202003479,Midland
1687,8,MBS,174,1,0.00574712643678,43.5329017639,-84.0795974731,Saginaw
1688,8,MCI,5537,80,0.014448257179,39.2976,-94.713898,Kansas City
1689,8,MCO,8837,128,0.0144845535815,28.4293994904,-81.3089981079,Orlando
1690,8,MDT,624,21,0.0336538461538,40.1935005188,-76.7633972168,Harrisburg
1691,8,MDW,4558,42,0.00921456779289,41.7859992981,-87.7524032593,Chicago
1692,8,MEM,5181,89,0.0171781509361,35.0424003601,-89.9766998291,Memphis
1693,8,MFE,275,1,0.00363636363636,26.17580032,-98.23860168,Mc Allen
1694,8,MFR,124,5,0.0403225806452,42.3741989136,-122.873001099,Medford
1695,8,MHT,1479,25,0.0169033130494,42.932598114,-71.4356994629,Manchester
1696,8,MIA,6490,151,0.0232665639445,25.7931995392,-80.2906036377,Miami
1697,8,MKE,1556,41,0.0263496143959,42.9472007751,-87.8965988159,Milwaukee
1698,8,MLB,155,0,0.0,28.1028003693,-80.6453018188,Melbourne
1699,8,MLI,182,1,0.00549450549451,41.4485015869,-90.5074996948,Moline
1700,8,MLU,118,2,0.0169491525424,32.5108985901,-92.0376968384,Monroe
1701,8,MOB,277,23,0.0830324909747,30.6912002563,-88.2427978516,Mobile
1702,8,MOT,93,0,0.0,48.2593994141,-101.279998779,Minot
1703,8,MQT,31,0,0.0,46.3535995483,-87.395401001,Marquette
1704,8,MRY,218,6,0.0275229357798,36.5870018005,-121.843002319,Monterey
1705,8,MSN,542,19,0.0350553505535,43.1399002075,-89.3375015259,Madison
1706,8,MSO,186,0,0.0,46.91630173,-114.0910034,Missoula
1707,8,MSP,13504,211,0.015625,44.8819999695,-93.2218017578,Minneapolis
1708,8,MSY,4424,30,0.00678119349005,29.9934005737,-90.2580032349,New Orleans
1709,8,MYR,256,2,0.0078125,33.6796989441,-78.9282989502,Myrtle Beach
1710,8,OAK,5769,57,0.00988039521581,37.7212982178,-122.221000671,Oakland
1711,8,OGG,1498,22,0.0146862483311,20.8985996246,-156.429992676,Kahului
1712,8,OKC,1943,14,0.00720535254761,35.3931007385,-97.6007003784,Oklahoma City
1713,8,OMA,1668,21,0.0125899280576,41.3031997681,-95.8940963745,Omaha
1714,8,OME,93,9,0.0967741935484,64.5121994019,-165.445007324,Nome
1715,8,ONT,3185,28,0.00879120879121,34.0559997559,-117.600997925,Ontario
1716,8,ORD,31507,1558,0.0494493287206,41.97859955,-87.90480042,Chicago
1717,8,ORF,1654,40,0.0241837968561,36.8945999146,-76.2012023926,Norfolk
1718,8,ORH,93,8,0.0860215053763,42.2672996521,-71.8757019043,Worcester
1719,8,OTZ,93,7,0.0752688172043,66.88469696,-162.598999,Kotzebue
1720,8,PBI,2189,24,0.0109639104614,26.6832008362,-80.0955963135,West Palm Beach
1721,8,PDX,5157,47,0.00911382586775,45.58869934,-122.5979996,Portland
1722,8,PHL,10599,459,0.0433059722615,39.8718986511,-75.2410964966,Philadelphia
1723,8,PHX,16384,258,0.0157470703125,33.434299469,-112.012001038,Phoenix
1724,8,PIA,151,12,0.0794701986755,40.6641998291,-89.6932983398,Peoria
1725,8,PIT,9419,221,0.0234632126553,40.49150085,-80.23290253,Pittsburgh
1726,8,PNS,465,12,0.0258064516129,30.473400116,-87.1865997314,Pensacola
1727,8,PSC,93,0,0.0,46.2647018433,-119.119003296,Pasco
1728,8,PSG,62,2,0.0322580645161,56.80170059,-132.9450073,Petersburg
1729,8,PSP,368,15,0.0407608695652,33.82970047,-116.507003784,Palm Springs
1730,8,PVD,2690,55,0.0204460966543,41.7326011658,-71.4204025269,Providence
1731,8,PWM,1008,45,0.0446428571429,43.64619827,-70.30930328,Portland
1732,8,RAP,155,0,0.0,44.04529953,-103.056999207,Rapid City
1733,8,RDR,16,0,0.0,47.961101532,-97.4011993408,Grand Forks
1734,8,RDU,3481,80,0.0229819017524,35.8776016235,-78.7874984741,Raleigh/Durham
1735,8,RIC,1725,68,0.0394202898551,37.5051994324,-77.3197021484,Richmond
1736,8,RNO,2211,7,0.00316598824062,39.4990997314,-119.767997742,Reno
1737,8,ROA,182,9,0.0494505494505,37.3255004883,-79.975402832,Roanoke
1738,8,ROC,1394,56,0.0401721664275,43.1189002991,-77.6724014282,Rochester
1739,8,RST,181,6,0.0331491712707,43.9082984924,-92.5,Rochester
1740,8,RSW,1394,38,0.0272596843615,26.5361995697,-81.7552032471,Fort Myers
1741,8,SAN,7436,97,0.01304464766,32.7336006165,-117.190002441,San Diego
1742,8,SAT,3265,37,0.0113323124043,29.533700943,-98.4698028564,San Antonio
1743,8,SAV,655,20,0.030534351145,32.12760162,-81.20210266,Savannah
1744,8,SBA,554,11,0.0198555956679,34.42620087,-119.8399963,Santa Barbara
1745,8,SBN,97,1,0.0103092783505,41.7086982727,-86.3172988892,South Bend
1746,8,SBP,213,8,0.037558685446,35.2368011475,-120.641998291,San Luis Obispo
1747,8,SCC,44,2,0.0454545454545,70.19470215,-148.4649963,Deadhorse
1748,8,SDF,1904,21,0.0110294117647,38.1744,-85.736,Louisville
1749,8,SEA,10243,114,0.0111295518891,47.4490013123,-122.308998108,Seattle
1750,8,SFO,11595,309,0.0266494178525,37.6189994812,-122.375,San Francisco
1751,8,SGF,426,9,0.0211267605634,37.24570084,-93.38860321,Springfield
1752,8,SHV,557,21,0.0377019748654,32.4466018677,-93.8255996704,Shreveport
1753,8,SIT,186,0,0.0,57.0471000671,-135.361999512,Sitka
1754,8,SJC,6682,108,0.0161628255013,37.3625984192,-121.929000854,San Jose
1755,8,SJT,182,5,0.0274725274725,31.3577003479,-100.496002197,San Angelo
1756,8,SJU,2183,45,0.0206138341732,18.4393997192,-66.0018005371,San Juan
1757,8,SLC,6609,70,0.0105916174913,40.7883987427,-111.977996826,Salt Lake City
1758,8,SMF,3702,22,0.00594273365748,38.695400238,-121.591003418,Sacramento
1759,8,SNA,4023,104,0.0258513547104,33.67570114,-117.8679962,Santa Ana
1760,8,SPS,155,1,0.00645161290323,33.98880005,-98.49189758,Wichita Falls
1761,8,SRQ,310,1,0.00322580645161,27.3953990936,-82.554397583,Sarasota/Bradenton
1762,8,STL,14690,209,0.0142273655548,38.7486991882,-90.3700027466,St Louis
1763,8,STT,223,3,0.0134529147982,18.3372993469,-64.9733963013,"Charlotte Amalie, Harry S. Truman Airport"
1764,8,STX,62,0,0.0,17.7019004822,-64.7985992432,Christiansted
1765,8,SWF,124,8,0.0645161290323,41.5041007996,-74.1047973633,Newburgh
1766,8,SYR,954,33,0.0345911949686,43.1111984253,-76.106300354,Syracuse
1767,8,TLH,124,3,0.0241935483871,30.3964996338,-84.3503036499,Tallahassee
1768,8,TOL,182,16,0.0879120879121,41.58679962,-83.80780029,Toledo
1769,8,TPA,5949,89,0.0149604975626,27.9755001068,-82.533203125,Tampa
1770,8,TRI,62,1,0.0161290322581,36.4752006531,-82.4074020386,Bristol/Johnson/Kingsport
1771,8,TUL,2068,34,0.0164410058027,36.1983985901,-95.8880996704,Tulsa
1772,8,TUS,1752,28,0.0159817351598,32.1161003113,-110.941001892,Tucson
1773,8,TVC,319,8,0.025078369906,44.7414016724,-85.5821990967,Traverse City
1774,8,TXK,150,4,0.0266666666667,33.4537010193,-93.9909973145,Texarkana
1775,8,TYR,278,4,0.0143884892086,32.3540992737,-95.4023971558,Tyler
1776,8,TYS,558,5,0.0089605734767,35.81100082,-83.9940033,Knoxville
1777,8,VPS,124,3,0.0241935483871,30.4832,-86.525398,Valparaiso
1778,8,WRG,62,3,0.0483870967742,56.48429871,-132.3699951,Wrangell
1779,8,XNA,518,22,0.042471042471,36.281898,-94.306801,Fayetteville/Springdale
1780,8,YAK,62,3,0.0483870967742,59.5032997131,-139.660003662,Yakutat
1781,9,ABE,452,98,0.216814159292,40.6520996094,-75.4408035278,Allentown
1782,9,ABI,197,35,0.177664974619,32.4113006592,-99.6819000244,Abilene
1783,9,ABQ,3040,422,0.138815789474,35.0401992798,-106.60900116,Albuquerque
1784,9,ACT,226,48,0.212389380531,31.6112995148,-97.2304992676,Waco
1785,9,ADQ,60,10,0.166666666667,57.75,-152.4940033,Kodiak
1786,9,AKN,33,4,0.121212121212,58.67679977,-156.6490021,King Salmon
1787,9,ALB,1388,289,0.208213256484,42.748298645,-73.8016967773,Albany
1788,9,AMA,479,71,0.148225469729,35.2193984985,-101.706001282,Amarillo
1789,9,ANC,1844,230,0.124728850325,61.1744003296,-149.996002197,Anchorage
1790,9,ATL,20716,3673,0.177302568063,33.6366996765,-84.4281005859,Atlanta
1791,9,AUS,3478,591,0.169925244393,30.2987223546,-97.6997852325,
1792,9,AVL,146,40,0.27397260274,35.4361991882,-82.5418014526,Asheville
1793,9,AVP,118,21,0.177966101695,41.3385009766,-75.7233963013,Wilkes-Barre/Scranton
1794,9,AZO,196,37,0.188775510204,42.2349014282,-85.5521011353,Kalamazoo
1795,9,BDL,2863,539,0.18826405868,41.9388999939,-72.6831970215,Hartford
1796,9,BET,94,14,0.148936170213,60.77980042,-161.8379974,Bethel
1797,9,BFL,175,33,0.188571428571,35.43360138,-119.0569992,Bakersfield
1798,9,BGR,418,159,0.38038277512,44.8073997498,-68.8281021118,Bangor
1799,9,BHM,1510,239,0.158278145695,33.56290054,-86.75350189,Birmingham
1800,9,BIL,230,42,0.182608695652,45.8077011108,-108.542999268,Billings
1801,9,BIS,107,19,0.177570093458,46.7727012634,-100.746002197,Bismarck
1802,9,BMI,114,19,0.166666666667,40.47710037,-88.91590118,Bloomington/Normal
1803,9,BNA,4569,699,0.152987524622,36.1245002747,-86.6781997681,Nashville
1804,9,BOI,976,165,0.169057377049,43.56439972,-116.2229996,Boise
1805,9,BOS,11098,3457,0.311497567129,42.36429977,-71.00520325,Boston
1806,9,BPT,143,19,0.132867132867,29.950799942,-94.0206985474,Beaumont/Port Arthur
1807,9,BQN,17,5,0.294117647059,18.4948997498,-67.1294021606,Aguadilla
1808,9,BRO,23,5,0.217391304348,25.9067993164,-97.4259033203,Brownsville
1809,9,BRW,73,20,0.27397260274,71.285402,-156.766008,Utqiaġvik
1810,9,BTR,345,46,0.133333333333,30.53319931,-91.14959717,Baton Rouge
1811,9,BTV,379,88,0.232189973615,44.4719009399,-73.1532974243,Burlington
1812,9,BUF,1710,360,0.210526315789,42.94049835,-78.73220062,Buffalo
1813,9,BUR,2229,398,0.178555406012,34.2006988525,-118.35900116,Burbank
1814,9,BWI,8368,1320,0.157743785851,39.17539978,-76.66829681,Baltimore
1815,9,BZN,120,15,0.125,45.77750015,-111.1529999,Bozeman
1816,9,CAE,298,72,0.241610738255,33.9388008118,-81.1194992065,Columbia
1817,9,CAK,152,53,0.348684210526,40.9160995483,-81.442199707,Akron
1818,9,CDV,60,6,0.1,60.4917984,-145.4779968,Cordova
1819,9,CHA,173,51,0.294797687861,35.0353012085,-85.2037963867,Chattanooga
1820,9,CHS,488,116,0.237704918033,32.89860153,-80.04049683,Charleston
1821,9,CID,620,109,0.175806451613,41.8847007751,-91.7108001709,Cedar Rapids
1822,9,CLE,4293,828,0.1928721174,41.4117012024,-81.8498001099,Cleveland
1823,9,CLL,225,43,0.191111111111,30.58860016,-96.36380005,College Station
1824,9,CLT,10829,2446,0.225874965371,35.2140007019,-80.9430999756,Charlotte
1825,9,CMH,3257,648,0.198956094566,39.9980010986,-82.8918991089,Columbus
1826,9,CMI,149,22,0.147651006711,40.03919983,-88.27809906,Champaign/Urbana
1827,9,COS,917,184,0.200654307525,38.8058013916,-104.700996399,Colorado Springs
1828,9,CRP,464,86,0.185344827586,27.7703990936,-97.5011978149,Corpus Christi
1829,9,CRW,86,29,0.337209302326,38.3731002808,-81.5932006836,Charleston
1830,9,CVG,5494,983,0.178922460866,39.0488014221,-84.6678009033,Cincinnati
1831,9,DAB,136,24,0.176470588235,29.179899,-81.058098,Daytona Beach
1832,9,DAL,3812,551,0.144543546695,32.8470993042,-96.8517990112,Dallas
1833,9,DAY,907,181,0.199558985667,39.9024009705,-84.2193984985,Dayton
1834,9,DBQ,112,19,0.169642857143,42.40200043,-90.70950317,Dubuque
1835,9,DCA,6482,4054,0.625424251774,38.8521,-77.037697,Washington
1836,9,DEN,11021,2785,0.25269939207,39.8616981506,-104.672996521,Denver
1837,9,DFW,25145,5280,0.209982103798,32.8968009949,-97.0380020142,Dallas-Fort Worth
1838,9,DLG,34,5,0.147058823529,59.04470062,-158.5050049,Dillingham
1839,9,DLH,144,21,0.145833333333,46.8420982361,-92.1936035156,Duluth
1840,9,DSM,731,151,0.206566347469,41.5340003967,-93.6631011963,Des Moines
1841,9,DTW,12281,2381,0.193876720137,42.2123985291,-83.3534011841,Detroit
1842,9,DUT,51,12,0.235294117647,53.900100708,-166.544006348,Unalaska
1843,9,ELM,29,0,0.0,42.1599006653,-76.8916015625,Elmira/Corning
1844,9,ELP,1693,248,0.146485528647,31.80719948,-106.3779984,El Paso
1845,9,ERI,120,38,0.316666666667,42.0831270134,-80.1738667488,Erie
1846,9,EUG,171,49,0.286549707602,44.1245994568,-123.211997986,Eugene
1847,9,EVV,160,25,0.15625,38.0369987488,-87.5324020386,Evansville
1848,9,EWR,9864,2469,0.250304136253,40.6925010681,-74.1687011719,Newark
1849,9,EYW,202,39,0.193069306931,24.5561008453,-81.7595977783,Key West
1850,9,FAI,481,72,0.149688149688,64.81510162,-147.8560028,Fairbanks
1851,9,FAR,158,28,0.177215189873,46.9207000732,-96.8158035278,Fargo
1852,9,FAT,333,80,0.24024024024,36.7761993408,-119.718002319,Fresno
1853,9,FAY,28,7,0.25,34.9911994934,-78.8803024292,Fayetteville
1854,9,FCA,150,19,0.126666666667,48.3105010986,-114.255996704,Kalispell
1855,9,FLL,4131,754,0.182522391673,26.072599411,-80.1527023315,Fort Lauderdale
1856,9,FNT,100,27,0.27,42.9654006958,-83.743598938,Flint
1857,9,FSD,242,42,0.173553719008,43.5820007324,-96.741897583,Sioux Falls
1858,9,FSM,248,55,0.221774193548,35.3366012573,-94.367401123,Fort Smith
1859,9,FWA,177,24,0.135593220339,40.97850037,-85.19509888,Fort Wayne
1860,9,GEG,987,175,0.177304964539,47.6198997498,-117.533996582,Spokane
1861,9,GFK,30,2,0.0666666666667,47.949299,-97.176102,Grand Forks
1862,9,GGG,148,30,0.202702702703,32.3839988708,-94.7115020752,Longview
1863,9,GPT,80,17,0.2125,30.4073009491,-89.070098877,Gulfport
1864,9,GRB,320,58,0.18125,44.4850997925,-88.1296005249,Green Bay
1865,9,GRR,957,206,0.215256008359,42.88079834,-85.52279663,Grand Rapids
1866,9,GSO,1281,319,0.249024199844,36.0978012085,-79.9373016357,Greensboro
1867,9,GSP,609,137,0.224958949097,34.8956985474,-82.2189025879,Greenville
1868,9,GST,8,0,0.0,58.4253006,-135.7070007,Gustavus
1869,9,GTF,180,23,0.127777777778,47.48199844,-111.3710022,Great Falls
1870,9,HLN,90,9,0.1,46.6068000793,-111.983001709,Helena
1871,9,HNL,3009,321,0.10667996012,21.3187007904,-157.92199707,Honolulu
1872,9,HOU,4908,734,0.149551752241,29.64539909,-95.27890015,Houston
1873,9,HPN,662,235,0.35498489426,41.0670013428,-73.7076034546,White Plains
1874,9,HRL,429,65,0.151515151515,26.2285003662,-97.6544036865,Harlingen
1875,9,HSV,461,101,0.219088937093,34.6371994019,-86.775100708,Huntsville
1876,9,IAD,4680,1049,0.224145299145,38.94449997,-77.45580292,Washington
1877,9,IAH,10371,1982,0.191109825475,29.9843997955,-95.3414001465,Houston
1878,9,ICT,642,135,0.210280373832,37.6498985291,-97.4330978394,Wichita
1879,9,ILE,281,74,0.26334519573,31.0858001709,-97.6865005493,Killeen
1880,9,ILM,180,37,0.205555555556,34.2705993652,-77.9026031494,Wilmington
1881,9,IND,3161,624,0.197405884214,39.7173,-86.294403,Indianapolis
1882,9,ISP,1077,218,0.202414113278,40.79520035,-73.10019684,Islip
1883,9,ITH,29,0,0.0,42.4910011292,-76.4583969116,Ithaca
1884,9,ITO,385,40,0.103896103896,19.7213993073,-155.04800415,Hilo
1885,9,JAC,81,24,0.296296296296,43.6072998047,-110.737998962,Jackson
1886,9,JAN,690,106,0.153623188406,32.3111991882,-90.0758972168,Jackson
1887,9,JAX,2117,364,0.171941426547,30.4941005707,-81.6878967285,Jacksonville
1888,9,JFK,5133,1288,0.250925384765,40.63980103,-73.77890015,New York
1889,9,JNU,410,42,0.10243902439,58.3549995422,-134.576004028,Juneau
1890,9,KOA,698,80,0.114613180516,19.7388000488,-156.046005249,Kailua/Kona
1891,9,KTN,225,24,0.106666666667,55.35559845,-131.7140045,Ketchikan
1892,9,LAN,204,42,0.205882352941,42.7787017822,-84.5874023438,Lansing
1893,9,LAS,11636,1788,0.153661051908,36.08010101,-115.1520004,Las Vegas
1894,9,LAW,194,30,0.154639175258,34.5676994324,-98.4166030884,Lawton
1895,9,LAX,18650,3804,0.203967828418,33.94250107,-118.4079971,Los Angeles
1896,9,LBB,690,120,0.173913043478,33.6636009216,-101.822998047,Lubbock
1897,9,LEX,229,37,0.161572052402,38.0364990234,-84.6059036255,Lexington
1898,9,LFT,173,23,0.132947976879,30.20529938,-91.98760223,Lafayette
1899,9,LGA,9400,3074,0.327021276596,40.77719879,-73.87259674,New York
1900,9,LGB,233,46,0.197424892704,33.81769943,-118.1520004,Long Beach
1901,9,LIH,707,79,0.111739745403,21.9759998322,-159.339004517,Lihue
1902,9,LIT,1300,223,0.171538461538,34.7294006348,-92.2242965698,Little Rock
1903,9,LNK,58,5,0.0862068965517,40.8510017395,-96.7592010498,Lincoln
1904,9,LRD,118,13,0.110169491525,27.543800354,-99.4616012573,Laredo
1905,9,LSE,132,29,0.219696969697,43.879002,-91.256699,La Crosse
1906,9,LWB,13,2,0.153846153846,37.8582992554,-80.3994979858,Lewisburg
1907,9,MAF,623,90,0.144462279294,31.9424991608,-102.202003479,Midland
1908,9,MBS,177,35,0.197740112994,43.5329017639,-84.0795974731,Saginaw
1909,9,MCI,5103,871,0.170683911425,39.2976,-94.713898,Kansas City
1910,9,MCO,8102,1463,0.180572698099,28.4293994904,-81.3089981079,Orlando
1911,9,MDT,578,120,0.207612456747,40.1935005188,-76.7633972168,Harrisburg
1912,9,MDW,4358,610,0.139972464433,41.7859992981,-87.7524032593,Chicago
1913,9,MEM,4656,845,0.181486254296,35.0424003601,-89.9766998291,Memphis
1914,9,MFE,255,51,0.2,26.17580032,-98.23860168,Mc Allen
1915,9,MFR,118,31,0.262711864407,42.3741989136,-122.873001099,Medford
1916,9,MHT,1385,271,0.195667870036,42.932598114,-71.4356994629,Manchester
1917,9,MIA,5848,1166,0.199384404925,25.7931995392,-80.2906036377,Miami
1918,9,MKE,1430,235,0.164335664336,42.9472007751,-87.8965988159,Milwaukee
1919,9,MLB,135,25,0.185185185185,28.1028003693,-80.6453018188,Melbourne
1920,9,MLI,171,20,0.116959064327,41.4485015869,-90.5074996948,Moline
1921,9,MLU,86,12,0.139534883721,32.5108985901,-92.0376968384,Monroe
1922,9,MOB,197,37,0.187817258883,30.6912002563,-88.2427978516,Mobile
1923,9,MOT,89,12,0.134831460674,48.2593994141,-101.279998779,Minot
1924,9,MQT,30,7,0.233333333333,46.3535995483,-87.395401001,Marquette
1925,9,MRY,210,39,0.185714285714,36.5870018005,-121.843002319,Monterey
1926,9,MSN,505,93,0.184158415842,43.1399002075,-89.3375015259,Madison
1927,9,MSO,150,17,0.113333333333,46.91630173,-114.0910034,Missoula
1928,9,MSP,11471,2116,0.184465173045,44.8819999695,-93.2218017578,Minneapolis
1929,9,MSY,4211,722,0.171455711232,29.9934005737,-90.2580032349,New Orleans
1930,9,MYR,272,50,0.183823529412,33.6796989441,-78.9282989502,Myrtle Beach
1931,9,OAK,5315,818,0.153904045155,37.7212982178,-122.221000671,Oakland
1932,9,OGG,1289,139,0.10783553142,20.8985996246,-156.429992676,Kahului
1933,9,OKC,1779,342,0.192242833052,35.3931007385,-97.6007003784,Oklahoma City
1934,9,OMA,1545,256,0.16569579288,41.3031997681,-95.8940963745,Omaha
1935,9,OME,81,9,0.111111111111,64.5121994019,-165.445007324,Nome
1936,9,ONT,2944,462,0.156929347826,34.0559997559,-117.600997925,Ontario
1937,9,ORD,28402,6817,0.24001830857,41.97859955,-87.90480042,Chicago
1938,9,ORF,1521,299,0.196581196581,36.8945999146,-76.2012023926,Norfolk
1939,9,ORH,90,27,0.3,42.2672996521,-71.8757019043,Worcester
1940,9,OTZ,79,8,0.101265822785,66.88469696,-162.598999,Kotzebue
1941,9,PBI,2028,357,0.176035502959,26.6832008362,-80.0955963135,West Palm Beach
1942,9,PDX,4502,874,0.194135939582,45.58869934,-122.5979996,Portland
1943,9,PHL,9765,2277,0.233179723502,39.8718986511,-75.2410964966,Philadelphia
1944,9,PHX,15238,2300,0.150938443365,33.434299469,-112.012001038,Phoenix
1945,9,PIA,144,24,0.166666666667,40.6641998291,-89.6932983398,Peoria
1946,9,PIT,8770,1888,0.21527936146,40.49150085,-80.23290253,Pittsburgh
1947,9,PNS,438,81,0.184931506849,30.473400116,-87.1865997314,Pensacola
1948,9,PSC,88,10,0.113636363636,46.2647018433,-119.119003296,Pasco
1949,9,PSG,60,13,0.216666666667,56.80170059,-132.9450073,Petersburg
